1690927127;17092;41156
1690927132;25088;45848
1690927137;18325;41631
1690927142;16936;41243
1690927147;23492;42928
1690927152;24319;181784
1690927157;17208;43004
1690927162;25088;43669
1690927167;19228;42899
1690927172;17145;41399
1690927177;23926;43338
1690927182;18325;41751
1690927187;17301;41372
1690927192;24366;43265
1690927197;18629;41612
1690927202;17301;41432
1690927207;22800;42919
1690927213;24116;180746
1690927218;19018;42772
1690927223;24667;43686
1690927228;18956;41871
1690927233;19680;43491
1690927238;22348;42796
1690927243;19408;42054
1690927248;28547;52707
1690927253;23368;43979
1690927258;19431;41838
1690927263;19727;44647
1690927268;21905;42532
1690927273;26063;181792
1690927278;24977;49795
1690927283;19761;16314
1690927288;14162;14235
1690927293;11227;12028
1690927298;14803;11678
1690927303;11616;10754
1690927308;18957;19038
1690927313;15485;11732
1690927318;12124;11748
1690927323;10137;10136
1690927328;14520;12844
1690927333;11982;10798
1690927338;17467;17605
1690927343;15340;11666
1690927348;14627;12487
1690927353;10307;10158
1690927358;10881;9946
1690927363;14146;11265
1690927368;17723;17408
1690927373;10956;10347
1690927378;14681;11136
1690927383;10236;10128
1690927388;10020;12053
1690927393;16938;14844
1690927398;18843;19506
1690927403;13233;12115
1690927408;14268;10929
1690927413;9823;9801
1690927418;14216;14686
1690927423;15068;11362
1690927428;17586;17441
1690927433;13036;13352
1690927438;16623;13445
1690927443;10169;10131
1690927448;9668;10214
1690927453;14895;12252
1690927458;17721;17836
1690927463;13756;13884
1690927468;14623;10968
1690927473;10055;9909
1690927478;10278;11113
1690927483;14779;11556
1690927488;17688;17441
1690927493;10342;10862
1690927498;14946;11537
1690927503;9934;9874
1690927509;9699;10314
1690927514;14477;11081
1690927519;11097;10851
1690927524;9416;9847
1690927529;14110;10776
1690927534;10336;9933
1690927539;9896;10685
1690927544;14298;11084
1690927549;10180;9720
1690927554;10707;11370
1690927559;15890;12173
1690927564;10544;10058
1690927569;9255;9873
1690927574;17347;13655
1690927579;10783;10879
1690927584;10984;11090
1690927589;17321;14511
1690927594;11022;10164
1690927599;9255;9873
1690927604;15379;13129
1690927609;11178;10077
1690927614;9416;9727
1690927619;13268;10512
1690927624;10929;9948
1690927629;8706;9261
1690927634;13984;11784
1690927639;29071;25338
1690927644;9323;9718
1690927649;13331;10509
1690927654;12190;10977
1690927659;8546;9301
1690927664;13519;10817
1690927669;10321;9789
1690927674;9938;23373
1690927679;13175;10416
1690927684;10929;9948
1690927689;9061;9360
1690927694;13101;10841
1690927699;12355;13573
1690927704;10732;10380
1690927709;12913;10473
1690927714;10665;10156
1690927719;9667;9648
1690927724;13008;10625
1690927729;12445;11282
1690927734;10440;9991
1690927739;12820;10497
1690927744;13706;13172
1690927749;9574;9492
1690927754;12434;10556
1690927759;12437;11727
1690927764;10140;9774
1690927769;9310;9549
1690927774;16035;13292
1690927779;9667;9588
1690927784;9249;9668
1690927789;14175;10713
1690927794;10347;9895
1690927799;9217;9393
1690927804;14268;10989
1690927809;9823;9681
1690927814;11525;12099
1690927819;16143;12545
1690927824;10284;9898
1690927829;9163;10706
1690927834;14779;11121
1690927839;9823;9773
1690927844;8738;9476
1690927849;14623;10908
1690927854;10347;9715
1690927859;8706;9261
1690927864;14686;10905
1690927869;9730;10540
1690927874;8894;9449
1690927879;15757;12238
1690927885;11007;10474
1690927890;9100;9638
1690927895;14623;10908
1690927900;11696;11386
1690927905;8831;9638
1690927910;14110;10776
1690927915;13994;12990
1690927920;8706;9321
1690927925;14499;11345
1690927930;14349;13779
1690927935;10006;10836
1690927940;14017;10620
1690927945;13888;14315
1690927950;8799;9477
1690927955;13935;10857
1690927960;10418;9756
1690927965;9220;10141
1690927970;13331;10569
1690927975;12078;24054
1690927980;8799;9417
1690927985;13720;11103
1690927990;13558;13207
1690927995;9317;9928
1690928000;13832;10872
1690928005;18172;110269
1690928010;9192;9738
1690928015;13747;10989
1690928020;67965;148756
1690928025;9239;9779
1690928030;13175;10356
1690928035;101622;160740
1690928040;12315;12330
1690928045;18628;15903
1690928050;89259;150943
1690928055;10497;11303
1690928060;13588;10776
1690928065;81581;154713
1690928070;11249;11042
1690928075;13424;10665
1690928080;73454;147538
1690928085;12698;12880
1690928090;13839;10865
1690928095;62098;150609
1690928100;11570;11688
1690928105;13258;11074
1690928110;65109;151908
1690928115;17742;17522
1690928120;13691;11078
1690928125;61006;176653
1690928130;9667;9648
1690928135;12664;10284
1690928140;68230;153715
1690928145;17334;17256
1690928150;13101;10661
1690928155;73643;157584
1690928160;9667;9648
1690928165;12913;10473
1690928170;57805;150882
1690928175;17334;17256
1690928180;12590;10681
1690928185;59090;149711
1690928190;9667;9588
1690928195;12309;10396
1690928200;70002;155520
1690928205;17178;17163
1690928210;12590;10649
1690928215;63588;152408
1690928220;9574;9432
1690928225;14119;11741
1690928230;66265;152004
1690928235;17178;17223
1690928240;14808;13639
1690928245;67776;150442
1690928250;9823;9741
1690928255;15878;14352
1690928260;71644;150349
1690928265;17334;17256
1690928270;13690;12520
1690928275;122878;234341
1690928280;9823;9681
1690928285;9061;9128
1690928290;123314;236940
1690928295;17178;17163
1690928300;9249;9548
1690928305;120157;223521
1690928310;9823;9741
1690928315;9154;9516
1690928320;119440;223538
1690928325;17334;17256
1690928330;9220;9638
1690928335;120717;222381
1690928340;12838;12116
1690928346;14808;18098
1690928351;119410;220518
1690928356;18862;18602
1690928361;8987;9665
1690928366;120820;229166
1690928371;10212;10310
1690928376;8799;9597
1690928381;121193;224608
1690928386;17085;17098
1690928391;9127;9985
1690928396;131464;235004
1690928401;10209;9882
1690928406;8643;9444
1690928411;128708;241454
1690928416;18376;18331
1690928421;8894;9509
1690928426;124152;227652
1690928431;9730;9525
1690928436;8706;9696
1690928441;116009;119848
1690928446;17691;17295
1690928451;8987;9605
1690928456;49445;59089
1690928461;10243;9717
1690928466;10059;10185
1690928471;54973;50461
1690928476;18698;18787
1690928481;9405;9581
1690928486;45812;104737
1690928491;10511;9912
1690928496;9917;9743
1690928501;59837;105755
1690928506;10667;10005
1690928511;9498;9829
1690928516;43412;104700
1690928521;10511;9852
1690928526;10073;9867
1690928531;52394;107699
1690928536;10511;9792
1690928541;9342;9584
1690928546;45803;60685
1690928551;10667;9885
1690928556;10166;10883
1690928561;56462;103269
1690928566;12802;11321
1690928571;9862;9775
1690928576;59177;94576
1690928581;14565;13413
1690928586;10166;10019
1690928591;64610;96304
1690928596;12121;11558
1690928601;9855;9776
1690928606;53172;92976
1690928611;10572;10860
1690928616;10586;9908
1690928621;64237;93774
1690928626;10416;9636
1690928631;10011;9869
1690928636;57984;61492
1690928641;12748;14694
1690928646;12250;14949
1690928651;17063;45036
1690928656;9753;8659
1690928661;9509;9307
1690928666;12855;17075
1690928671;13244;10545
1690928676;10679;10004
1690928681;9716;10714
1690928686;13151;10449
1690928692;19065;42803
1690928697;17181;53012
1690928702;22822;42581
1690928707;19213;42022
1690928712;23090;180540
1690928717;23963;43175
1690928722;18654;41736
1690928727;18597;42896
1690928732;22448;42709
1690928737;19232;42037
1690928742;17460;41463
1690928747;23492;42954
1690928752;21111;43824
1690928757;17835;43074
1690928762;22584;42791
1690928767;23153;45644
1690928772;27654;184390
1690928777;23930;43671
1690928782;20979;44075
1690928787;17285;41234
1690928792;23351;43849
1690928797;19506;42328
1690928802;17373;41475
1690928807;21962;42177
1690928812;19267;41670
1690928817;17527;41495
1690928822;21999;42495
1690928827;20865;42627
1690928832;23044;180602
1690928837;21899;42240
1690928842;20142;42099
1690928847;19086;42950
1690928852;20846;41973
1690928857;20905;42283
1690928862;17178;41747
1690928867;21544;42201
1690928872;19151;41610
1690928877;18216;41397
1690928882;20823;42129
1690928887;19431;41864
1690928892;23427;180444
1690928897;21411;41996
1690928902;18638;41538
1690928907;19857;44396
1690928912;20570;41700
1690928917;20098;42181
1690928922;19915;42649
1690928927;20940;41973
1690928932;19265;41670
1690928937;22339;45593
1690928942;20584;42465
1690928947;20098;42089
1690928952;24974;182542
1690928958;26822;49150
1690928963;22921;42597
1690928968;18193;41553
1690928973;16865;41106
1690928978;23608;42797
1690928983;19180;42749
1690928988;24783;48725
1690928993;23302;42944
1690928998;17921;41400
1690929003;16709;41013
1690929008;23800;42973
1690929013;23167;180288
1690929018;24783;48578
1690929023;22868;42594
1690929028;18100;41282
1690929033;16772;40950
1690929038;23724;42857
1690929043;17427;40763
1690929048;25052;48762
1690929053;22689;42597
1690929058;17828;41304
1690929063;16709;41013
1690929068;23452;43139
1690929073;23264;180460
1690929078;25979;28488
1690929083;17933;14565
1690929088;9971;9716
1690929093;12968;13476
1690929098;15658;11228
1690929103;9939;11280
1690929108;18756;19258
1690929113;14966;11690
1690929118;11550;11496
1690929123;9263;9560
1690929128;15056;10180
1690929133;10143;10382
1690929138;17193;17368
1690929143;15332;11863
1690929148;10238;9919
1690929153;8936;9554
1690929158;16567;12199
1690929163;10532;10576
1690929168;17193;17308
1690929173;14586;11255
1690929178;10595;10018
1690929183;9508;10372
1690929188;16057;12007
1690929193;10656;10139
1690929198;17302;17472
1690929203;14882;11602
1690929208;10751;10051
1690929213;9026;9647
1690929218;16147;12223
1690929223;10500;10046
1690929228;17193;17308
1690929233;17963;15430
1690929238;10688;10234
1690929243;9119;9743
1690929248;16260;12826
1690929253;11680;11250
1690929258;17037;17275
1690929263;19654;16421
1690929268;10563;10043
1690929273;11171;11249
1690929278;16539;14044
1690929283;10987;10271
1690929288;18027;17764
1690929293;14069;11105
1690929298;10894;10055
1690929303;9818;10063
1690929308;14801;11840
1690929313;11590;10723
1690929318;18212;17950
1690929323;13140;10643
1690929328;11751;10399
1690929333;9725;9967
1690929338;13785;11411
1690929343;11498;10403
1690929348;17548;17407
1690929353;13140;10643
1690929358;10736;9962
1690929363;10082;10006
1690929368;13692;11135
1690929373;10736;10082
1690929378;18061;17479
1690929384;13167;11212
1690929389;11340;10337
1690929394;10331;10195
1690929399;13337;11187
1690929404;11496;10463
1690929409;10615;9890
1690929414;11607;10307
1690929419;15316;12606
1690929424;10175;11113
1690929429;11621;10667
1690929434;18340;15224
1690929439;10552;10225
1690929444;9987;9974
1690929449;16199;13138
1690929454;10331;10195
1690929459;10242;10364
1690929464;14379;10907
1690929469;10708;10046
1690929474;10175;11510
1690929479;15090;11497
1690929484;10724;10395
1690929489;10817;10817
1690929494;15336;11435
1690929499;10960;10213
1690929504;9627;10225
1690929509;15675;11843
1690929514;10561;10393
1690929519;10057;10496
1690929524;15419;11560
1690929529;11116;10499
1690929534;12408;13798
1690929539;16940;14025
1690929544;11355;10992
1690929549;10600;11158
1690929554;16442;12869
1690929559;10552;10013
1690929564;8963;9710
1690929569;15488;11836
1690929574;12706;12231
1690929579;9119;9683
1690929584;14779;11268
1690929589;12907;12159
1690929594;8550;9288
1690929599;14779;11001
1690929604;14514;14618
1690929609;9095;9950
1690929614;14289;10949
1690929619;12481;11875
1690929624;9125;9801
1690929629;14657;11695
1690929634;10856;10597
1690929639;8514;9047
1690929644;103319;21922
1690929649;11412;10420
1690929654;9881;10705
1690929659;14749;11285
1690929664;11860;11490
1690929669;9040;9524
1690929674;191920;34390
1690929679;11342;10196
1690929684;9600;10030
1690929689;14656;11070
1690929694;10524;10121
1690929699;8706;9321
1690929704;102520;22042
1690929709;11232;10164
1690929714;9223;9806
1690929719;13331;10509
1690929724;11273;10604
1690929729;8706;9933
1690929734;189635;32635
1690929739;11582;10433
1690929744;11262;11306
1690929749;13268;10512
1690929754;11205;10582
1690929759;12288;12659
1690929764;101895;22789
1690929769;11623;10364
1690929774;11461;25343
1690929779;13915;11048
1690929784;11694;10649
1690929789;9701;9900
1690929794;192129;33721
1690929800;13611;13256
1690929805;10610;10348
1690929810;13471;10956
1690929815;10697;10220
1690929820;9667;9588
1690929825;104845;25072
1690929830;11483;10277
1690929835;10210;10061
1690929840;15004;13447
1690929845;11208;10522
1690929850;10354;10163
1690929855;188957;34576
1690929860;11230;10479
1690929865;10878;11013
1690929870;13143;10701
1690929875;12235;11841
1690929880;9823;9741
1690929885;101394;22057
1690929890;10981;9915
1690929895;9574;9612
1690929900;12639;10509
1690929905;11687;10452
1690929910;10145;9915
1690929915;188876;32423
1690929920;12093;10626
1690929925;9730;9645
1690929930;16455;14340
1690929935;11757;10586
1690929940;9796;9525
1690929945;101810;24015
1690929950;12242;10659
1690929955;10331;11355
1690929960;12795;10602
1690929965;12810;12018
1690929970;10398;10130
1690929975;188176;31883
1690929980;12205;11402
1690929985;10146;10440
1690929990;12309;10245
1690929995;12980;11231
1690930000;10242;9977
1690930005;100236;21327
1690930010;13653;10671
1690930015;13629;51540
1690930020;10145;11097
1690930025;15111;11444
1690930030;62813;149967
1690930035;183801;30556
1690930040;15830;11577
1690930045;59776;150218
1690930050;8643;9324
1690930055;14752;11085
1690930060;68052;185403
1690930065;74409;14367
1690930070;18791;14296
1690930075;58183;150410
1690930080;9574;11439
1690930085;17666;13483
1690930090;73179;148363
1690930095;193340;40175
1690930100;19117;17478
1690930105;67493;151618
1690930110;9051;9651
1690930115;16292;13319
1690930120;66467;147721
1690930125;104632;26943
1690930130;14831;11028
1690930135;57122;148345
1690930140;8759;11739
1690930145;14266;10869
1690930150;52108;151682
1690930155;102168;28179
1690930160;14266;10956
1690930165;58014;172033
1690930170;8706;9261
1690930175;14173;10773
1690930180;123737;159900
1690930185;16914;17658
1690930190;14110;10776
1690930195;120861;234479
1690930200;8643;9324
1690930205;14266;11364
1690930210;118683;222778
1690930215;16310;17052
1690930220;13961;10853
1690930225;115010;228278
1690930230;8799;9477
1690930235;14837;11965
1690930240;118995;222059
1690930245;17274;17370
1690930250;13662;10581
1690930256;117222;232512
1690930261;9370;9669
1690930266;13424;10665
1690930271;127646;241534
1690930276;17051;19080
1690930281;13770;11499
1690930286;122412;222542
1690930291;9547;9716
1690930296;12913;10533
1690930301;118363;230349
1690930306;17498;17363
1690930311;12757;10815
1690930316;117319;227103
1690930321;9823;9741
1690930326;12757;10380
1690930331;117432;231892
1690930336;17334;17316
1690930341;12246;10308
1690930346;117191;232545
1690930351;10324;10104
1690930356;12795;10689
1690930361;118093;231400
1690930366;17334;17256
1690930371;12859;10655
1690930376;113414;150116
1690930381;10060;9915
1690930386;12632;10449
1690930391;109791;117889
1690930396;19268;20942
1690930401;12698;10754
1690930406;69204;95823
1690930411;11933;11281
1690930416;9742;10027
1690930421;62582;93917
1690930426;13209;12998
1690930431;9057;9652
1690930436;68897;92535
1690930441;12835;14182
1690930446;8963;9524
1690930451;66171;93198
1690930456;10324;10104
1690930461;9987;10567
1690930466;66893;93297
1690930471;10148;9855
1690930476;9300;9839
1690930481;62407;95377
1690930486;9667;9648
1690930491;9285;9773
1690930496;68871;92399
1690930501;10766;10098
1690930506;9278;10905
1690930511;68417;92495
1690930516;10153;9944
1690930521;9466;10276
1690930526;62642;96051
1690930531;10234;10011
1690930536;8616;9260
1690930541;74235;94524
1690930546;10302;10098
1690930551;9280;9775
1690930556;72199;94631
1690930561;9823;9681
1690930566;10986;11142
1690930571;68298;92905
1690930576;11125;10703
1690930581;11663;12464
1690930586;71109;86479
1690930591;10053;9849
1690930596;15811;16369
1690930601;15279;12014
1690930606;11010;10358
1690930611;10781;11650
1690930616;16257;20398
1690930621;10822;10170
1690930626;9742;10027
1690930631;15831;13926
1690930636;11098;11615
1690930642;9307;9839
1690930647;14335;19442
1690930652;10898;10052
1690930657;9797;9905
1690930662;14183;17790
1690930667;11181;10457
1690930672;9706;9750
1690930677;13226;10498
1690930682;10511;9912
1690930687;9061;9360
1690930692;15086;13015
1690930697;10699;11783
1690930702;9061;9300
1690930707;15783;23003
1690930712;10906;10113
1690930717;11604;11362
1690930722;12964;10528
1690930727;12600;32440
1690930732;13407;35340
1690930737;19458;46089
1690930742;20133;43889
1690930747;17796;41245
1690930752;29227;85256
1690930757;19874;42914
1690930762;17680;41154
1690930767;24127;44416
1690930772;18575;41601
1690930777;17640;41121
1690930782;23262;60870
1690930787;20809;43412
1690930792;18699;42389
1690930797;20491;41869
1690930802;19606;41804
1690930807;17733;41304
1690930812;26445;181470
1690930817;19413;41705
1690930822;17912;41567
1690930827;20189;42091
1690930832;21844;42210
1690930837;17733;41277
1690930842;16772;40890
1690930847;23173;43198
1690930852;17796;41214
1690930857;16865;41101
1690930862;22961;42842
1690930867;18278;41879
1690930872;26967;183527
1690930877;23524;42992
1690930882;17756;41121
1690930887;17106;41481
1690930892;22868;42474
1690930897;18028;41214
1690930902;16772;40945
1690930907;25487;44787
1690930912;17889;41370
1690930917;17148;41101
1690930922;25846;45976
1690930927;18658;42049
1690930932;22740;180337
1690930937;25858;44725
1690930942;18920;42839
1690930947;16760;41008
1690930952;26157;45962
1690930957;18282;40885
1690930962;17299;41395
1690930967;23472;43082
1690930972;17959;41461
1690930977;17189;41425
1690930983;23653;43169
1690930988;18810;42900
1690930993;22838;180657
1690930998;30022;50288
1690931003;18309;42471
1690931008;16888;41005
1690931013;23579;42853
1690931018;18478;41349
1690931023;16865;41166
1690931028;30052;50056
1690931033;18402;41622
1690931038;16865;40986
1690931043;26647;45347
1690931048;22928;46303
1690931053;22160;180333
1690931058;30310;50947
1690931063;10697;10220
1690931068;10998;11120
1690931073;14044;10919
1690931078;12902;11536
1690931083;9667;9708
1690931088;20166;17794
1690931093;14244;13891
1690931098;9574;9552
1690931103;13981;10891
1690931108;15090;14412
1690931113;9701;9705
1690931118;20879;18253
1690931123;12785;12016
1690931128;9823;9681
1690931133;13626;10912
1690931138;11083;9921
1690931143;9574;9612
1690931148;19662;17678
1690931153;11364;10385
1690931158;9730;9525
1690931163;14645;12143
1690931168;11020;9984
1690931173;10124;9962
1690931178;19911;17867
1690931183;11364;10445
1690931188;9667;11094
1690931193;13115;10780
1690931198;11531;10208
1690931203;9574;9612
1690931208;16663;16982
1690931213;14811;11307
1690931218;9574;9492
1690931223;9774;9679
1690931228;15484;11706
1690931233;9971;9977
1690931238;29479;25391
1690931243;14862;11190
1690931248;11984;11450
1690931253;9867;9835
1690931258;15331;11613
1690931263;13813;13803
1690931268;16308;16970
1690931273;14811;11282
1690931278;12012;12228
1690931283;9867;9775
1690931288;15895;11913
1690931293;10309;10224
1690931298;16659;17245
1690931303;14967;11309
1690931308;10331;10043
1690931313;10451;10981
1690931318;15807;11970
1690931323;10777;10790
1690931328;16215;16727
1690931333;15263;11753
1690931338;9667;9528
1690931343;11315;12341
1690931348;17214;16472
1690931353;10212;10370
1690931358;16308;18014
1690931363;14874;11093
1690931368;9823;9681
1690931373;10253;10215
1690931379;15391;11490
1690931384;9823;9801
1690931389;16301;17139
1690931394;14361;11524
1690931399;10336;9813
1690931404;9930;9364
1690931409;14881;11361
1690931414;10336;9777
1690931419;11085;11260
1690931424;14361;10961
1690931429;11239;10984
1690931434;14076;13927
1690931439;15431;11828
1690931444;10243;9777
1690931449;11741;12837
1690931454;14298;11024
1690931459;10793;10007
1690931464;9930;9772
1690931469;14878;11445
1690931474;10336;9873
1690931479;8799;9448
1690931484;14454;11177
1690931489;11511;11077
1690931494;9774;9679
1690931499;15275;11795
1690931504;10336;9873
1690931509;8706;9261
1690931514;14205;10928
1690931519;10087;9596
1690931524;9867;9775
1690931529;14626;11284
1690931534;10864;10285
1690931539;8643;9264
1690931544;14205;10928
1690931549;10243;9597
1690931554;10023;10243
1690931559;14211;11253
1690931564;11085;9981
1690931569;8643;9264
1690931574;15898;12756
1690931579;11085;11427
1690931584;9930;9712
1690931589;17997;15330
1690931594;10929;9948
1690931599;9017;9470
1690931604;13256;10883
1690931609;11201;9993
1690931614;10534;10060
1690931619;13941;12515
1690931624;10985;11222
1690931629;10143;9947
1690931634;13381;10954
1690931639;10985;10211
1690931644;12730;12564
1690931649;14711;12901
1690931654;10736;10234
1690931659;9894;9758
1690931664;13381;11010
1690931669;11224;10149
1690931674;11367;10398
1690931679;13337;10882
1690931684;11247;10017
1690931689;10143;10067
1690931694;12910;11031
1690931699;11496;10283
1690931704;11403;10618
1690931709;12722;10547
1690931714;11496;10403
1690931719;9894;10013
1690931724;120213;23731
1690931729;11914;10379
1690931734;11118;10209
1690931739;11451;10121
1690931744;14741;12633
1690931749;10143;9887
1690931754;100413;23118
1690931759;16790;14989
1690931764;11824;10712
1690931769;10498;9986
1690931774;19053;15604
1690931779;9894;9764
1690931784;183812;30175
1690931789;15194;11239
1690931794;11367;11589
1690931799;9508;10252
1690931804;15099;11419
1690931809;10143;9947
1690931814;97400;20788
1690931820;16536;13039
1690931825;11367;10458
1690931830;9327;9688
1690931835;14943;11234
1690931840;11751;16840
1690931845;184153;29316
1690931850;15287;11395
1690931855;13674;12173
1690931860;9119;9623
1690931865;15523;12018
1690931870;10500;9926
1690931875;97655;35127
1690931880;15005;11371
1690931885;12383;10669
1690931890;9380;9859
1690931895;14430;12575
1690931900;11698;11154
1690931905;184627;29923
1690931910;15138;11361
1690931915;14762;12728
1690931920;8870;9374
1690931925;15856;12408
1690931930;15064;14609
1690931935;175478;155852
1690931940;14923;11263
1690931945;14471;12701
1690931950;70355;145193
1690931955;15099;12311
1690931960;10918;9902
1690931965;238838;169432
1690931970;14826;11350
1690931975;12338;10568
1690931980;66474;148918
1690931985;19820;17760
1690931990;11633;10331
1690931995;154414;159726
1690932000;13153;10688
1690932005;12401;10537
1690932010;57109;149064
1690932015;19753;17875
1690932020;11083;9952
1690932025;246027;169172
1690932030;13060;10472
1690932035;12245;10532
1690932040;92274;141737
1690932045;19913;17976
1690932050;12733;10473
1690932055;172002;211036
1690932060;11347;10255
1690932065;15377;12281
1690932070;100348;143288
1690932075;17332;17316
1690932080;13508;10488
1690932085;300842;254603
1690932090;10987;10235
1690932095;14300;11882
1690932100;125305;237619
1690932105;16665;17031
1690932110;14530;10752
1690932116;208883;242415
1690932121;9864;9614
1690932126;15941;11492
1690932131;115740;229276
1690932136;16547;17307
1690932141;15560;11458
1690932146;289424;248393
1690932151;10438;10097
1690932156;16327;11693
1690932161;117275;222866
1690932166;16061;16743
1690932171;14623;10908
1690932176;204624;243880
1690932181;9957;9770
1690932186;16583;12833
1690932191;115116;219810
1690932196;16718;17465
1690932201;15466;11303
1690932206;275369;250790
1690932211;10365;10097
1690932216;16327;11692
1690932221;115611;221187
1690932226;16789;17349
1690932231;16206;12439
1690932236;132568;221570
1690932241;10979;10444
1690932246;15584;11339
1690932251;116920;222996
1690932256;19713;20179
1690932261;14674;11136
1690932266;117067;233249
1690932271;14259;14165
1690932276;15335;11084
1690932281;115725;228983
1690932286;18715;19823
1690932291;14677;11138
1690932296;118842;233858
1690932301;10244;9849
1690932306;16855;12451
1690932311;109641;122601
1690932316;16789;17289
1690932321;14767;11292
1690932326;65077;91363
1690932331;9925;9735
1690932336;16346;12003
1690932341;61281;90227
1690932346;16818;17316
1690932351;14110;10776
1690932356;40827;104014
1690932361;10334;10002
1690932366;17772;13547
1690932371;54457;105901
1690932376;9366;9900
1690932381;14653;11010
1690932386;46537;105813
1690932391;10318;11442
1690932396;13842;10776
1690932401;47054;106499
1690932406;8799;9357
1690932411;15024;11942
1690932416;41469;45408
1690932421;10856;9843
1690932426;17195;14377
1690932431;39960;66755
1690932436;9667;9648
1690932441;17059;14512
1690932446;47019;46130
1690932451;10700;9750
1690932456;15872;13378
1690932461;41182;108799
1690932466;10234;10011
1690932471;12757;10440
1690932476;43370;105755
1690932481;11180;10166
1690932486;13664;11337
1690932491;46067;90882
1690932496;10302;10157
1690932501;14134;10564
1690932506;49922;47726
1690932511;11429;10416
1690932516;13579;11084
1690932521;46508;52674
1690932526;9667;9648
1690932531;12402;10401
1690932536;48624;108707
1690932541;10793;9966
1690932546;13093;10668
1690932551;13154;21763
1690932556;9730;9960
1690932561;12246;10308
1690932566;12777;19792
1690932572;11206;10316
1690932577;9397;9648
1690932582;15890;19572
1690932587;10169;10130
1690932592;9145;9867
1690932597;18792;21317
1690932602;11357;10417
1690932607;10154;10254
1690932612;17805;19635
1690932617;9823;9681
1690932622;8799;9477
1690932627;15116;19914
1690932632;11301;10389
1690932637;9397;9588
1690932642;15955;13066
1690932647;10209;9882
1690932652;8643;9390
1690932657;15595;14532
1690932662;11179;10166
1690932667;11421;11807
1690932672;22102;18524
1690932677;10970;10360
1690932682;9486;9839
1690932687;15592;18671
1690932692;11085;10104
1690932697;10154;10260
1690932702;15807;12093
1690932707;11957;32386
1690932712;11887;33199
1690932717;22213;41892
1690932722;20880;43536
1690932727;16437;41031
1690932732;29154;182445
1690932737;17955;41370
1690932742;17353;41402
1690932747;23068;43036
1690932752;21749;43780
1690932757;17535;41651
1690932762;22176;42520
1690932767;21496;44612
1690932772;16865;41106
1690932777;22794;42880
1690932782;21387;43827
1690932787;17557;41657
1690932792;28491;181892
1690932797;20436;44219
1690932802;18966;43874
1690932807;24489;44347
1690932812;19884;42083
1690932817;18003;41724
1690932822;22659;42740
1690932827;19030;41865
1690932832;17348;41463
1690932837;22916;45237
1690932842;22958;44519
1690932847;17316;42020
1690932852;28354;181929
1690932857;18153;41253
1690932862;17243;41221
1690932867;23823;43821
1690932872;19488;41814
1690932877;17537;41651
1690932882;22191;42300
1690932887;19484;42610
1690932892;16616;40857
1690932897;23072;42807
1690932902;19946;41796
1690932907;18926;42787
1690932912;27069;181346
1690932917;19268;41613
1690932922;19956;44328
1690932927;21154;42196
1690932932;20808;42200
1690932937;18314;42975
1690932942;21426;42289
1690932947;19424;41766
1690932952;16865;41046
1690932957;21721;42679
1690932962;20479;42276
1690932967;17972;41633
1690932972;31097;184625
1690932977;18990;41717
1690932982;17940;41333
1690932987;21306;42117
1690932992;19471;41506
1690932997;18060;41396
1690933002;20979;42102
1690933007;19242;41766
1690933012;17872;41121
1690933017;20375;41814
1690933022;20275;41868
1690933027;18248;41578
1690933032;25995;180966
1690933037;19242;41706
1690933042;17733;41217
1690933047;20335;41781
1690933053;20786;42000
1690933058;18622;48292
1690933063;19989;42075
1690933068;19753;41838
1690933073;17796;41305
1690933078;21970;43711
1690933083;21729;43384
1690933088;17889;41310
1690933093;28595;184038
1690933098;32445;53200
1690933103;19467;43745
1690933108;19760;42925
1690933113;23931;42915
1690933118;18769;42052
1690933123;17577;41556
1690933128;30584;50471
1690933133;17849;41277
1690933138;17330;43811
1690933143;27193;48325
1690933148;18931;42445
1690933153;22696;180406
1690933158;30834;51265
1690933163;18005;41310
1690933168;16981;41046
1690933173;25738;44980
1690933178;9574;9295
1690933183;8987;9605
1690933188;22195;18371
1690933193;9823;9741
1690933198;8799;9477
1690933203;16375;11382
1690933208;10842;10912
1690933213;9194;9721
1690933218;22496;18592
1690933223;10261;10150
1690933228;8799;9417
1690933233;17085;11668
1690933238;9667;9648
1690933243;8738;9536
1690933248;24932;21196
1690933253;10087;10875
1690933258;9256;9671
1690933263;19147;14736
1690933268;10180;9720
1690933273;8738;9476
1690933278;22787;19810
1690933283;10566;10767
1690933288;8706;9261
1690933293;16574;11716
1690933298;10336;9873
1690933303;8894;9629
1690933308;21526;18009
1690933313;10180;9900
1690933318;8706;9321
1690933323;16418;12694
1690933328;10243;9657
1690933333;8894;9661
1690933338;21519;18130
1690933343;10087;9744
1690933348;9974;10832
1690933353;15760;11248
1690933358;10793;10127
1690933363;8738;9476
1690933368;21619;18482
1690933373;10598;9876
1690933378;8799;9417
1690933383;15405;11209
1690933388;10691;9852
1690933393;8639;9379
1690933398;22811;20929
1690933403;13075;11597
1690933408;8460;10943
1690933413;16115;11551
1690933418;15200;13985
1690933423;8831;9632
1690933428;20504;17882
1690933433;14763;13811
1690933438;9118;9296
1690933443;15767;11458
1690933448;12913;12580
1690933453;9249;9668
1690933458;21824;19559
1690933463;10707;10420
1690933468;10231;9948
1690933474;16569;11972
1690933479;11325;10362
1690933484;10404;10256
1690933489;19993;17966
1690933494;11009;10085
1690933499;10209;9942
